time,intensity,tau_empirical,tau_fit
279.784,340827,4.15591680363857,2.49682949252029
280.804,341654,4.14730097219492,2.49147010703853
281.825,339843,4.14533178535483,2.48704671512145
282.844,340394,4.14951113842177,2.49786570255668
283.865,340333,4.15807847945512,2.49941843024628
284.884,339300,4.14885551477577,2.48988835916167
285.905,339495,4.15343681929916,2.49321546952081
286.924,341015,4.15138010277698,2.49592105456448
287.945,339943,4.15240446582925,2.48908622622486
288.964,339950,4.14690546255253,2.48908622622486
289.984,340280,4.1539698072718,2.49184840991128
291.004,336170,4.14321367602129,2.49637487032483
292.024,334900,4.14670434360483,2.48432145560961
293.044,336181,4.14164186070539,2.48829604795381
294.065,338309,4.14301639413088,2.48475100392553
295.085,338646,4.14398668810412,2.48932134263397
296.104,339186,4.1447436233539,2.49472103223879
297.124,337858,4.14997533776955,2.49966444087411
298.144,338913,4.15417510600033,2.4996140324319
299.164,339164,4.14797543522323,2.49289499035643
300.184,339194,4.15281121553979,2.49289499035643
301.204,339376,4.15516339662685,2.49262748045692
302.224,339402,4.14592076155438,2.49242932881369
303.244,338444,4.14363507960692,2.49457180907582
304.265,338809,4.15052499314696,2.49428100322692
305.284,337797,4.14300179628386,2.49031193079813
306.305,338404,4.14687037789048,2.49493786017538
307.324,339133,4.14532765877992,2.49051844279769
308.344,339802,4.14631019051137,2.49051462599804
309.364,343803,4.14750823504605,2.49599933798864
310.385,344724,4.14354914833462,2.49094103243749
311.404,344679,4.1440609962992,2.49124542736227
312.425,343295,4.14270255562341,2.49097860824679
313.444,341751,4.14950034075248,2.49427632798323
314.464,343022,4.14796976221392,2.49338876712621
315.484,341865,4.1523410846494,2.49226136160617
316.504,342543,4.14611860541445,2.49226136160617
317.524,341528,4.14340297225251,2.48872215400003
318.544,342691,4.14662975798744,2.49099052659336
319.564,342063,4.14480161066088,2.49041155733282
320.584,341591,4.14227719538293,2.49208867574444
321.604,341051,4.14440359381536,2.49400715782068
322.625,342494,4.15163645397239,2.50039537636276
323.645,339250,4.15351285454433,2.49362310934099
324.665,338839,4.15047044006998,2.49647641272247
325.684,342708,4.14643711221231,2.48593060250856
326.705,343282,4.14465888669027,2.48954990562852
327.724,343207,4.15575771433579,2.50222049856929
328.745,344133,4.15401803052276,2.50085923614959
329.764,344186,4.14773198757513,2.49360714661748
330.784,344330,4.15182001288389,2.49360714661748
331.804,342310,4.14040251826842,2.48811854656514
332.824,342719,4.14800431858279,2.48811854656514
333.844,343042,4.14571869837027,2.48811854656514
334.865,342304,4.15604216307745,2.49573973820387
335.884,341872,4.14871002914969,2.49350266337663
336.904,341349,4.15054595129898,2.49737075803434
337.924,341528,4.14556764328018,2.49641200712278
338.945,341040,4.14657984891766,2.49721211814151
339.964,343182,4.14471957496955,2.4938125614495
340.985,341278,4.14675947817794,2.49666458558111
342.004,341188,4.14320800603554,2.49526760693916
343.024,341211,4.15097175034157,2.48358302712193
344.044,342082,4.14623640662244,2.48761834414499
345.064,343612,4.14730946477997,2.49882323677952
346.085,341814,4.15038899932202,2.48935030332584
347.104,341654,4.15023687510755,2.49194354007152
348.124,342478,4.14652395543689,2.49083403207704
349.144,341084,4.14793059920592,2.48752037980283
350.164,343251,4.14311839056966,2.49332272526583
