time,intensity,tau_empirical,tau_fit
1585.472,263646,4.26866303829686,2.37166756433376
1586.513,261748,4.27909699253625,2.37287979255359
1587.533,263047,4.26654370555586,2.37680883119442
1588.553,262857,4.27143376397928,2.37728962582087
1589.593,261763,4.27200089498975,2.37728962582087
1590.612,262959,4.28347134561076,2.37906887020555
1591.633,261639,4.28085476166723,2.38886311729211
1592.652,261155,4.28213648359155,2.39401607841275
1593.673,262712,4.27822530484164,2.39401607841275
1594.692,261671,4.27918346449003,2.38690072758788
1595.713,262113,4.27537606457614,2.38690072758788
1596.732,262274,4.27813423773992,2.38690072758788
1597.752,262522,4.27370514965733,2.38690072758788
1598.772,261350,4.28067161830103,2.38690072758788
1599.793,263134,4.2728431952355,2.38536380870059
1600.812,261652,4.27246626901847,2.3852427437536
1601.832,260970,4.27748518744775,2.38472229283314
1602.872,261145,4.26884622849254,2.38472229283314
1603.892,261534,4.2802915568894,2.38021231142585
1604.912,261677,4.27987340765652,2.39699808221754
1605.932,261439,4.28219452433309,2.38801604576203
1606.953,260905,4.27579682849225,2.3791862571567
1607.993,262950,4.27186846257594,2.39588150446486
1609.012,260826,4.27952309193897,2.38125961215327
1610.033,261322,4.28224401332839,2.38878591843989
1611.073,262358,4.27973283325893,2.38878591843989
1612.092,261594,4.27756071986714,2.38715458624326
1613.113,263429,4.28227292847182,2.38991033518266
1614.153,262261,4.28387288629535,2.38991033518266
1615.172,262173,4.27795618602042,2.38710722570646
1616.193,261139,4.28249559826461,2.38583470880101
1617.233,262886,4.27498939523973,2.38810840455148
1618.273,262142,4.2717354667655,2.38810840455148
1619.313,262382,4.28284361717923,2.38810840455148
1620.352,261892,4.27774065148241,2.38810840455148
1621.372,262540,4.28398859221677,2.3765074366564
1622.393,262310,4.28586600546012,2.39835614617476
1623.432,262128,4.26798477604009,2.39280420956001
1624.473,262873,4.2793941408707,2.39280420956001
1625.492,262354,4.27625598568323,2.38109442665103
1626.512,263197,4.27918413680364,2.38109442665103
1627.532,262461,4.27786184820577,2.38109442665103
1628.552,262387,4.28642667427585,2.38109442665103
1629.572,261207,4.27732756169124,2.38794260084955
1630.592,262077,4.28206543351688,2.38811336041967
1631.612,262061,4.27573174331827,2.38681691636192
1632.632,261665,4.27263644514958,2.38681691636192
1633.673,262844,4.28594364564179,2.38853043056871
1634.692,260833,4.27529682102851,2.39670224819992
1635.712,261466,4.27771318917019,2.393511225292
1636.732,262334,4.27611889611653,2.3884249923827
1637.752,262278,4.27409567793185,2.37256431147477
1638.772,263175,4.27471851624871,2.39067773343232
1639.792,262571,4.26113437782429,2.39067773343232
1640.812,261301,4.27793833801608,2.37439516880173
1641.832,261937,4.27237908414872,2.37736160063046
1642.872,261056,4.27195993420818,2.39173883593381
